20/07/2001;18,97
23/07/2001;18,94
24/07/2001;18,95
25/07/2001;18,95
26/07/2001;18,92
27/07/2001;18,96
30/07/2001;18,96
31/07/2001;18,96
01/08/2001;18,97
02/08/2001;18,96
03/08/2001;18,97
06/08/2001;18,98
07/08/2001;19
08/08/2001;19
09/08/2001;19
10/08/2001;18,99
13/08/2001;19,01
14/08/2001;19,01
15/08/2001;19,01
16/08/2001;19,02
17/08/2001;19,03
20/08/2001;19,03
21/08/2001;19,04
22/08/2001;19,06
23/08/2001;19,03
24/08/2001;19,04
27/08/2001;19,03
28/08/2001;19,02
29/08/2001;19
30/08/2001;19,02
31/08/2001;19,04
03/09/2001;19,04
04/09/2001;19,02
05/09/2001;19,02
06/09/2001;19,02
10/09/2001;19,04
11/09/2001;19,03
12/09/2001;19,03
13/09/2001;19,02
14/09/2001;19,04
17/09/2001;19,04
18/09/2001;19,04
19/09/2001;19,03
20/09/2001;19,03
21/09/2001;19,05
24/09/2001;19,04
25/09/2001;19,06
26/09/2001;19,08
27/09/2001;19,09
28/09/2001;19,09
01/10/2001;19,1
02/10/2001;19,11
03/10/2001;19,11
04/10/2001;19,09
05/10/2001;19,08
08/10/2001;19,07
09/10/2001;19,06
10/10/2001;19,04
11/10/2001;19,04
15/10/2001;19,04
16/10/2001;19,03
17/10/2001;19,02
18/10/2001;19,04
19/10/2001;19,03
22/10/2001;19,03
23/10/2001;19,04
24/10/2001;19,04
25/10/2001;19,03
26/10/2001;19,02
29/10/2001;19,04
30/10/2001;19,03
31/10/2001;19,03
01/11/2001;19,03
05/11/2001;19,04
06/11/2001;19,04
07/11/2001;19,05
08/11/2001;19,04
09/11/2001;19,05
12/11/2001;19,05
13/11/2001;19,04
14/11/2001;19,05
16/11/2001;19,05
19/11/2001;19,05
20/11/2001;19,05
21/11/2001;19,03
22/11/2001;19,05
23/11/2001;19,05
26/11/2001;19,05
27/11/2001;19,05
28/11/2001;19,05
29/11/2001;19,05
30/11/2001;19,06
03/12/2001;19,06
04/12/2001;19,06
05/12/2001;19,08
06/12/2001;19,07
07/12/2001;19,07
10/12/2001;19,06
11/12/2001;19,07
12/12/2001;19,06
13/12/2001;19,04
14/12/2001;19,04
17/12/2001;19,05
18/12/2001;19,05
19/12/2001;19,05
20/12/2001;19,05
21/12/2001;19,06
24/12/2001;19,06
26/12/2001;19,03
27/12/2001;19,02
28/12/2001;19,02
31/12/2001;19,02
02/01/2002;19,02
03/01/2002;19,02
04/01/2002;19,03
07/01/2002;19,03
08/01/2002;19,02
09/01/2002;19,03
10/01/2002;19,03
11/01/2002;19,02
14/01/2002;19,02
15/01/2002;19,02
16/01/2002;19,02
17/01/2002;19,02
18/01/2002;19,02
21/01/2002;19,03
22/01/2002;19,02
23/01/2002;19,01
24/01/2002;19,02
25/01/2002;19,02
28/01/2002;19,02
29/01/2002;19,02
30/01/2002;19,02
31/01/2002;19,03
01/02/2002;19,04
04/02/2002;19,04
05/02/2002;19,04
06/02/2002;19,04
07/02/2002;19,04
08/02/2002;19,04
13/02/2002;19,04
14/02/2002;19,04
15/02/2002;19,04
18/02/2002;19,04
19/02/2002;19,03
20/02/2002;19,02
21/02/2002;18,78
22/02/2002;18,78
25/02/2002;18,79
26/02/2002;18,78
27/02/2002;18,8
28/02/2002;18,79
01/03/2002;18,79
04/03/2002;18,79
05/03/2002;18,79
06/03/2002;18,79
07/03/2002;18,79
08/03/2002;18,79
11/03/2002;18,79
12/03/2002;18,79
13/03/2002;18,79
14/03/2002;18,79
15/03/2002;18,79
18/03/2002;18,79
19/03/2002;18,79
20/03/2002;18,46
21/03/2002;18,54
22/03/2002;18,54
25/03/2002;18,55
26/03/2002;18,56
27/03/2002;18,56
28/03/2002;18,55
01/04/2002;18,52
02/04/2002;18,46
03/04/2002;18,42
04/04/2002;18,41
05/04/2002;18,4
08/04/2002;18,39
09/04/2002;18,39
10/04/2002;18,39
11/04/2002;18,39
12/04/2002;18,39
15/04/2002;18,39
16/04/2002;18,39
17/04/2002;18,34
18/04/2002;18,38
19/04/2002;18,39
22/04/2002;18,35
23/04/2002;18,34
24/04/2002;18,33
25/04/2002;18,33
26/04/2002;18,3
29/04/2002;18,25
30/04/2002;18,12
02/05/2002;18,27
03/05/2002;18,25
06/05/2002;18,21
07/05/2002;18,13
08/05/2002;18,02
09/05/2002;18,09
10/05/2002;18,19
13/05/2002;18,29
14/05/2002;18,34
15/05/2002;18,35
16/05/2002;18,33
17/05/2002;18,33
20/05/2002;18,29
21/05/2002;18,13
22/05/2002;18,15
23/05/2002;18,3
24/05/2002;18,34
27/05/2002;18,31
28/05/2002;18,24
29/05/2002;18,06
31/05/2002;17,73
03/06/2002;16,9
04/06/2002;13,69
05/06/2002;16,2
06/06/2002;17,3
07/06/2002;17,84
10/06/2002;18,08
11/06/2002;18,13
12/06/2002;18,06
13/06/2002;17,95
14/06/2002;18,25
17/06/2002;18,37
18/06/2002;18,34
19/06/2002;18,38
20/06/2002;18,4
21/06/2002;18,39
24/06/2002;18,39
25/06/2002;18,44
26/06/2002;18,45
27/06/2002;18,42
28/06/2002;18,45
01/07/2002;18,43
02/07/2002;18,36
03/07/2002;18,37
04/07/2002;18,3
05/07/2002;18,38
08/07/2002;18,43
09/07/2002;18,44
10/07/2002;18,4
11/07/2002;18,36
12/07/2002;18,25
15/07/2002;18,33
16/07/2002;18,35
17/07/2002;18,23
18/07/2002;17,89
19/07/2002;17,86
22/07/2002;17,87
23/07/2002;17,84
24/07/2002;17,92
25/07/2002;17,88
26/07/2002;17,9
29/07/2002;17,9
30/07/2002;17,88
31/07/2002;17,86
01/08/2002;17,85
02/08/2002;17,88
05/08/2002;17,84
06/08/2002;17,91
07/08/2002;17,9
08/08/2002;17,89
09/08/2002;17,89
12/08/2002;17,84
13/08/2002;17,9
14/08/2002;17,85
15/08/2002;17,86
16/08/2002;17,88
19/08/2002;17,89
20/08/2002;17,89
21/08/2002;17,89
22/08/2002;17,77
23/08/2002;17,82
26/08/2002;17,85
27/08/2002;17,87
28/08/2002;17,88
29/08/2002;17,88
30/08/2002;17,87
02/09/2002;17,91
03/09/2002;17,92
04/09/2002;17,86
05/09/2002;17,88
06/09/2002;17,87
09/09/2002;17,88
10/09/2002;17,89
11/09/2002;17,89
12/09/2002;17,88
13/09/2002;17,88
16/09/2002;17,89
17/09/2002;17,88
18/09/2002;17,9
19/09/2002;17,89
20/09/2002;17,89
23/09/2002;17,9
24/09/2002;17,87
25/09/2002;17,88
26/09/2002;17,88
27/09/2002;17,89
30/09/2002;17,9
01/10/2002;17,89
02/10/2002;17,9
03/10/2002;17,89
04/10/2002;17,86
07/10/2002;17,85
08/10/2002;17,84
09/10/2002;17,84
10/10/2002;17,85
11/10/2002;17,84
14/10/2002;17,88
15/10/2002;20,87
16/10/2002;20,86
17/10/2002;20,84
18/10/2002;20,84
21/10/2002;20,84
22/10/2002;20,83
23/10/2002;20,81
24/10/2002;20,82
25/10/2002;20,81
28/10/2002;20,81
29/10/2002;20,79
30/10/2002;20,81
31/10/2002;20,79
01/11/2002;20,8
04/11/2002;20,81
05/11/2002;20,82
06/11/2002;20,83
07/11/2002;20,83
08/11/2002;20,83
11/11/2002;20,82
12/11/2002;20,82
13/11/2002;20,79
14/11/2002;20,79
18/11/2002;20,78
19/11/2002;20,78
20/11/2002;20,79
21/11/2002;21,6
22/11/2002;21,7
25/11/2002;21,77
26/11/2002;21,82
27/11/2002;21,83
28/11/2002;21,81
29/11/2002;21,75
02/12/2002;21,81
03/12/2002;21,84
04/12/2002;21,83
05/12/2002;21,84
06/12/2002;21,84
09/12/2002;21,82
10/12/2002;21,8
11/12/2002;21,76
12/12/2002;21,75
13/12/2002;21,74
16/12/2002;21,74
17/12/2002;21,73
18/12/2002;21,73
19/12/2002;24,73
20/12/2002;24,75
23/12/2002;24,76
24/12/2002;24,73
26/12/2002;24,74
27/12/2002;24,77
30/12/2002;24,81
31/12/2002;24,83
02/01/2003;24,82
03/01/2003;24,81
06/01/2003;24,83
07/01/2003;24,83
08/01/2003;24,82
09/01/2003;24,81
10/01/2003;24,81
13/01/2003;24,8
14/01/2003;24,81
15/01/2003;24,83
16/01/2003;24,85
17/01/2003;24,85
20/01/2003;24,84
21/01/2003;24,84
22/01/2003;24,85
23/01/2003;25,28
24/01/2003;25,32
27/01/2003;25,33
28/01/2003;25,22
29/01/2003;25,31
30/01/2003;25,33
31/01/2003;25,28
03/02/2003;25,33
04/02/2003;25,35
05/02/2003;25,37
06/02/2003;25,37
07/02/2003;25,35
10/02/2003;25,34
11/02/2003;25,33
12/02/2003;25,28
13/02/2003;25,27
14/02/2003;25,29
17/02/2003;25,32
18/02/2003;25,29
19/02/2003;25,3
20/02/2003;26,07
21/02/2003;26,19
24/02/2003;26,22
25/02/2003;26,23
26/02/2003;26,23
27/02/2003;26,24
28/02/2003;26,28
05/03/2003;26,3
06/03/2003;26,29
07/03/2003;26,29
10/03/2003;26,32
11/03/2003;26,3
12/03/2003;26,29
13/03/2003;26,27
14/03/2003;26,27
17/03/2003;26,27
18/03/2003;26,24
19/03/2003;26,23
20/03/2003;26,24
21/03/2003;26,23
24/03/2003;26,22
25/03/2003;26,19
26/03/2003;26,2
27/03/2003;26,19
28/03/2003;26,22
31/03/2003;26,23
01/04/2003;26,21
02/04/2003;26,21
03/04/2003;26,21
04/04/2003;26,21
07/04/2003;26,22
08/04/2003;26,22
09/04/2003;26,21
10/04/2003;26,19
11/04/2003;26,2
14/04/2003;26,2
15/04/2003;26,21
16/04/2003;26,27
17/04/2003;26,29
22/04/2003;26,28
23/04/2003;26,28
24/04/2003;26,25
25/04/2003;26,22
28/04/2003;26,23
29/04/2003;26,23
30/04/2003;26,28
02/05/2003;26,29
05/05/2003;26,28
06/05/2003;26,25
07/05/2003;26,24
08/05/2003;26,23
09/05/2003;26,23
12/05/2003;26,22
13/05/2003;26,21
14/05/2003;26,23
15/05/2003;26,2
16/05/2003;26,25
19/05/2003;26,26
20/05/2003;26,24
21/05/2003;26,2
22/05/2003;26,18
23/05/2003;26,19
26/05/2003;26,19
27/05/2003;26,18
28/05/2003;26,17
29/05/2003;26,18
30/05/2003;26,18
02/06/2003;26,19
03/06/2003;26,2
04/06/2003;26,18
05/06/2003;26,19
06/06/2003;26,18
09/06/2003;26,18
10/06/2003;26,18
11/06/2003;26,17
12/06/2003;26,16
13/06/2003;26,16
16/06/2003;26,16
17/06/2003;26,16
18/06/2003;26,14
20/06/2003;25,66
23/06/2003;25,65
24/06/2003;25,66
25/06/2003;25,66
26/06/2003;25,66
27/06/2003;25,67
30/06/2003;25,68
01/07/2003;25,65
02/07/2003;25,65
03/07/2003;25,64
04/07/2003;25,63
07/07/2003;25,62
08/07/2003;25,63
09/07/2003;25,63
10/07/2003;25,61
11/07/2003;25,61
14/07/2003;25,62
15/07/2003;25,63
16/07/2003;25,62
17/07/2003;25,6
18/07/2003;25,63
21/07/2003;25,6
22/07/2003;25,58
23/07/2003;25,56
24/07/2003;24,18
25/07/2003;24,19
28/07/2003;24,18
29/07/2003;24,18
30/07/2003;24,19
31/07/2003;24,21
01/08/2003;24,21
04/08/2003;24,24
05/08/2003;24,24
06/08/2003;24,24
07/08/2003;24,22
08/08/2003;24,24
11/08/2003;24,25
12/08/2003;24,25
13/08/2003;24,23
14/08/2003;24,2
15/08/2003;24,2
18/08/2003;24,21
19/08/2003;24,2
20/08/2003;23,87
21/08/2003;21,71
22/08/2003;21,68
25/08/2003;21,67
26/08/2003;21,66
27/08/2003;21,69
28/08/2003;21,7
29/08/2003;21,69
01/09/2003;21,69
02/09/2003;21,69
03/09/2003;21,7
04/09/2003;21,7
05/09/2003;21,71
08/09/2003;21,71
09/09/2003;21,72
10/09/2003;21,72
11/09/2003;21,72
12/09/2003;21,73
15/09/2003;21,71
16/09/2003;21,67
17/09/2003;21,59
18/09/2003;19,69
19/09/2003;19,68
22/09/2003;19,7
23/09/2003;19,72
24/09/2003;19,72
25/09/2003;19,71
26/09/2003;19,71
29/09/2003;19,71
30/09/2003;19,71
01/10/2003;19,72
02/10/2003;19,73
03/10/2003;19,73
06/10/2003;19,72
07/10/2003;19,72
08/10/2003;19,72
09/10/2003;19,71
10/10/2003;19,73
13/10/2003;19,74
14/10/2003;19,74
15/10/2003;19,74
16/10/2003;19,75
17/10/2003;19,76
20/10/2003;19,75
21/10/2003;19,73
22/10/2003;19,69
23/10/2003;18,72
24/10/2003;18,7
27/10/2003;18,7
28/10/2003;18,7
29/10/2003;18,74
30/10/2003;18,74
31/10/2003;18,75
03/11/2003;18,74
04/11/2003;18,75
05/11/2003;18,76
06/11/2003;18,76
07/11/2003;18,75
10/11/2003;18,75
11/11/2003;18,75
12/11/2003;18,76
13/11/2003;18,76
14/11/2003;18,76
17/11/2003;18,76
18/11/2003;18,75
19/11/2003;18,73
20/11/2003;17,29
21/11/2003;17,28
24/11/2003;17,29
25/11/2003;17,27
26/11/2003;17,27
27/11/2003;17,26
28/11/2003;17,25
01/12/2003;17,23
02/12/2003;17,21
03/12/2003;17,22
04/12/2003;17,22
05/12/2003;17,22
08/12/2003;17,23
09/12/2003;17,22
10/12/2003;17,23
11/12/2003;17,21
12/12/2003;17,2
15/12/2003;17,2
16/12/2003;17,19
17/12/2003;17,18
18/12/2003;16,2
19/12/2003;16,23
22/12/2003;16,23
23/12/2003;16,24
24/12/2003;16,23
26/12/2003;16,22
29/12/2003;16,23
30/12/2003;16,24
31/12/2003;16,27
02/01/2004;16,26
05/01/2004;16,25
06/01/2004;16,24
07/01/2004;16,23
08/01/2004;16,22
09/01/2004;16,22
12/01/2004;16,22
13/01/2004;16,22
14/01/2004;16,22
15/01/2004;16,21
16/01/2004;16,2
19/01/2004;16,2
20/01/2004;16,2
21/01/2004;16,2
22/01/2004;16,23
23/01/2004;16,24
26/01/2004;16,23
27/01/2004;16,23
28/01/2004;16,21
29/01/2004;16,19
30/01/2004;16,22
02/02/2004;16,22
03/02/2004;16,22
04/02/2004;16,22
05/02/2004;16,22
06/02/2004;16,21
09/02/2004;16,2
10/02/2004;16,19
11/02/2004;16,18
12/02/2004;16,2
13/02/2004;16,23
16/02/2004;16,24
17/02/2004;16,24
18/02/2004;16,24
19/02/2004;16,23
20/02/2004;16,25
25/02/2004;16,24
26/02/2004;16,24
27/02/2004;16,24
01/03/2004;16,23
02/03/2004;16,23
03/03/2004;16,22
04/03/2004;16,21
05/03/2004;16,22
08/03/2004;16,23
09/03/2004;16,22
10/03/2004;16,23
11/03/2004;16,21
12/03/2004;16,21
15/03/2004;16,2
16/03/2004;16,2
17/03/2004;16,2
18/03/2004;15,99
19/03/2004;16,01
22/03/2004;16,05
23/03/2004;16,08
24/03/2004;16,04
25/03/2004;16,02
26/03/2004;16,02
29/03/2004;16,01
30/03/2004;16
31/03/2004;16,02
01/04/2004;16,03
02/04/2004;16,03
05/04/2004;16,03
06/04/2004;16,02
07/04/2004;16,01
08/04/2004;16,01
12/04/2004;16
13/04/2004;16
14/04/2004;15,96
15/04/2004;15,76
16/04/2004;15,72
19/04/2004;15,73
20/04/2004;15,73
22/04/2004;15,72
23/04/2004;15,72
26/04/2004;15,72
27/04/2004;15,71
28/04/2004;15,71
29/04/2004;15,7
30/04/2004;15,74
03/05/2004;15,72
04/05/2004;15,73
05/05/2004;15,71
06/05/2004;15,72
07/05/2004;15,71
10/05/2004;15,7
11/05/2004;15,7
12/05/2004;15,7
13/05/2004;15,7
14/05/2004;15,72
17/05/2004;15,71
18/05/2004;15,71
19/05/2004;15,7
20/05/2004;15,71
21/05/2004;15,73
24/05/2004;15,73
25/05/2004;15,72
26/05/2004;15,77
27/05/2004;15,81
28/05/2004;15,82
31/05/2004;15,81
01/06/2004;15,75
02/06/2004;15,74
03/06/2004;15,71
04/06/2004;15,75
07/06/2004;15,73
08/06/2004;15,71
09/06/2004;15,7
11/06/2004;15,7
14/06/2004;15,7
15/06/2004;15,71
16/06/2004;15,71
17/06/2004;15,71
18/06/2004;15,7
21/06/2004;15,72
22/06/2004;15,71
23/06/2004;15,7
24/06/2004;15,7
25/06/2004;15,69
28/06/2004;15,7
29/06/2004;15,7
30/06/2004;15,72
01/07/2004;15,71
02/07/2004;15,69
05/07/2004;15,69
06/07/2004;15,7
07/07/2004;15,69
08/07/2004;15,73
09/07/2004;15,77
12/07/2004;15,71
13/07/2004;15,71
14/07/2004;15,69
15/07/2004;15,71
16/07/2004;15,7
19/07/2004;15,7
20/07/2004;15,7
21/07/2004;15,71
22/07/2004;15,69
23/07/2004;15,7
26/07/2004;15,71
27/07/2004;15,7
28/07/2004;15,7
29/07/2004;15,7
30/07/2004;15,74
02/08/2004;15,75
03/08/2004;15,76
04/08/2004;15,77
05/08/2004;15,78
06/08/2004;15,77
09/08/2004;15,77
10/08/2004;15,76
11/08/2004;15,77
12/08/2004;15,76
13/08/2004;15,75
16/08/2004;15,76
17/08/2004;15,75
18/08/2004;15,73
19/08/2004;15,74
20/08/2004;15,74
23/08/2004;15,77
24/08/2004;15,77
25/08/2004;15,74
26/08/2004;15,74
27/08/2004;15,78
30/08/2004;15,81
31/08/2004;15,82
01/09/2004;15,79
02/09/2004;15,81
03/09/2004;15,78
06/09/2004;15,79
08/09/2004;15,8
09/09/2004;15,78
10/09/2004;15,81
13/09/2004;15,86
14/09/2004;15,87
15/09/2004;15,89
16/09/2004;16,16
17/09/2004;16,15
20/09/2004;16,17
21/09/2004;16,12
22/09/2004;16,15
23/09/2004;16,14
24/09/2004;16,17
27/09/2004;16,17
28/09/2004;16,17
29/09/2004;16,14
30/09/2004;16,17
01/10/2004;16,18
04/10/2004;16,16
05/10/2004;16,15
06/10/2004;16,15
07/10/2004;16,15
08/10/2004;16,15
11/10/2004;16,15
13/10/2004;16,17
14/10/2004;16,16
15/10/2004;16,16
18/10/2004;16,16
19/10/2004;16,15
20/10/2004;16,15
21/10/2004;16,63
22/10/2004;16,67
25/10/2004;16,69
26/10/2004;16,69
27/10/2004;16,67
28/10/2004;16,67
29/10/2004;16,66
01/11/2004;16,67
03/11/2004;16,7
04/11/2004;16,7
05/11/2004;16,71
08/11/2004;16,71
09/11/2004;16,71
10/11/2004;16,71
11/11/2004;16,71
12/11/2004;16,72
16/11/2004;16,73
17/11/2004;16,72
18/11/2004;17,21
19/11/2004;17,21
22/11/2004;17,21
23/11/2004;17,19
24/11/2004;17,19
25/11/2004;17,17
26/11/2004;17,17
29/11/2004;17,18
30/11/2004;17,2
01/12/2004;17,22
02/12/2004;17,21
03/12/2004;17,2
06/12/2004;17,19
07/12/2004;17,19
08/12/2004;17,17
09/12/2004;17,17
10/12/2004;17,19
13/12/2004;17,19
14/12/2004;17,2
15/12/2004;17,2
16/12/2004;17,69
17/12/2004;17,69
20/12/2004;17,7
21/12/2004;17,69
22/12/2004;17,7
23/12/2004;17,71
24/12/2004;17,71
27/12/2004;17,71
28/12/2004;17,7
29/12/2004;17,72
30/12/2004;17,75
31/12/2004;17,76
03/01/2005;17,76
04/01/2005;17,72
05/01/2005;17,72
06/01/2005;17,72
07/01/2005;17,71
10/01/2005;17,71
11/01/2005;17,7
12/01/2005;17,72
13/01/2005;17,7
14/01/2005;17,72
17/01/2005;17,74
18/01/2005;17,73
19/01/2005;17,73
20/01/2005;18,22
21/01/2005;18,23
24/01/2005;18,24
25/01/2005;18,24
26/01/2005;18,22
27/01/2005;18,23
28/01/2005;18,22
31/01/2005;18,25
01/02/2005;18,25
02/02/2005;18,26
03/02/2005;18,25
04/02/2005;18,25
09/02/2005;18,25
10/02/2005;18,23
11/02/2005;18,23
14/02/2005;18,22
15/02/2005;18,22
16/02/2005;18,2
17/02/2005;18,7
18/02/2005;18,69
21/02/2005;18,69
22/02/2005;18,69
23/02/2005;18,68
24/02/2005;18,68
25/02/2005;18,68
28/02/2005;18,68
01/03/2005;18,67
02/03/2005;18,65
03/03/2005;18,65
04/03/2005;18,64
07/03/2005;18,66
08/03/2005;18,64
09/03/2005;18,63
10/03/2005;18,62
11/03/2005;18,62
14/03/2005;18,62
15/03/2005;18,63
16/03/2005;18,64
17/03/2005;19,15
18/03/2005;19,17
21/03/2005;19,18
22/03/2005;19,19
23/03/2005;19,2
24/03/2005;19,21
28/03/2005;19,2
29/03/2005;19,2
30/03/2005;19,19
31/03/2005;19,21
01/04/2005;19,21
04/04/2005;19,21
05/04/2005;19,22
06/04/2005;19,21
07/04/2005;19,21
08/04/2005;19,2
11/04/2005;19,2
12/04/2005;19,18
13/04/2005;19,19
14/04/2005;19,19
15/04/2005;19,18
18/04/2005;19,18
19/04/2005;19,19
20/04/2005;19,18
22/04/2005;19,39
25/04/2005;19,41
26/04/2005;19,41
27/04/2005;19,43
28/04/2005;19,44
29/04/2005;19,46
02/05/2005;19,48
03/05/2005;19,48
04/05/2005;19,48
05/05/2005;19,48
06/05/2005;19,49
09/05/2005;19,47
10/05/2005;19,47
11/05/2005;19,47
12/05/2005;19,47
13/05/2005;19,46
16/05/2005;19,48
17/05/2005;19,48
18/05/2005;19,47
19/05/2005;19,71
20/05/2005;19,71
23/05/2005;19,71
24/05/2005;19,71
25/05/2005;19,7
27/05/2005;19,71
30/05/2005;19,73
31/05/2005;19,77
01/06/2005;19,77
02/06/2005;19,75
03/06/2005;19,74
06/06/2005;19,73
07/06/2005;19,73
08/06/2005;19,71
09/06/2005;19,71
10/06/2005;19,72
13/06/2005;19,73
14/06/2005;19,73
15/06/2005;19,73
16/06/2005;19,72
17/06/2005;19,73
20/06/2005;19,72
21/06/2005;19,71
22/06/2005;19,72
23/06/2005;19,72
24/06/2005;19,73
27/06/2005;19,74
28/06/2005;19,74
29/06/2005;19,74
30/06/2005;19,74
01/07/2005;19,73
04/07/2005;19,74
05/07/2005;19,72
06/07/2005;19,72
07/07/2005;19,71
08/07/2005;19,69
11/07/2005;19,71
12/07/2005;19,7
13/07/2005;19,7
14/07/2005;19,71
15/07/2005;19,71
18/07/2005;19,7
19/07/2005;19,7
20/07/2005;19,69
21/07/2005;19,69
22/07/2005;19,69
25/07/2005;19,69
26/07/2005;19,68
27/07/2005;19,67
28/07/2005;19,67
29/07/2005;19,68
01/08/2005;19,69
02/08/2005;19,7
03/08/2005;19,7
04/08/2005;19,7
05/08/2005;19,69
08/08/2005;19,69
09/08/2005;19,68
10/08/2005;19,68
11/08/2005;19,68
12/08/2005;19,68
15/08/2005;19,67
16/08/2005;19,66
17/08/2005;19,64
18/08/2005;19,62
19/08/2005;19,65
22/08/2005;19,66
23/08/2005;19,66
24/08/2005;19,67
25/08/2005;19,67
26/08/2005;19,66
29/08/2005;19,69
30/08/2005;19,69
31/08/2005;19,71
01/09/2005;19,72
02/09/2005;19,72
05/09/2005;19,72
06/09/2005;19,71
08/09/2005;19,69
09/09/2005;19,69
12/09/2005;19,7
13/09/2005;19,69
14/09/2005;19,69
15/09/2005;19,46
16/09/2005;19,46
19/09/2005;19,46
20/09/2005;19,45
21/09/2005;19,42
22/09/2005;19,43
23/09/2005;19,42
26/09/2005;19,44
27/09/2005;19,43
28/09/2005;19,44
29/09/2005;19,45
30/09/2005;19,51
03/10/2005;19,47
04/10/2005;19,43
05/10/2005;19,42
06/10/2005;19,4
07/10/2005;19,41
10/10/2005;19,4
11/10/2005;19,41
13/10/2005;19,38
14/10/2005;19,38
17/10/2005;19,36
18/10/2005;19,37
19/10/2005;19,37
20/10/2005;18,9
21/10/2005;18,89
24/10/2005;18,88
25/10/2005;18,89
26/10/2005;18,87
27/10/2005;18,88
28/10/2005;18,87
31/10/2005;18,92
01/11/2005;18,96
03/11/2005;18,93
04/11/2005;18,95
07/11/2005;18,95
08/11/2005;18,94
09/11/2005;18,95
10/11/2005;18,95
11/11/2005;18,94
14/11/2005;18,95
16/11/2005;18,92
17/11/2005;18,92
18/11/2005;18,92
21/11/2005;18,89
22/11/2005;18,89
23/11/2005;18,86
24/11/2005;18,38
25/11/2005;18,39
28/11/2005;18,39
29/11/2005;18,41
30/11/2005;18,43
01/12/2005;18,43
02/12/2005;18,42
05/12/2005;18,43
06/12/2005;18,42
07/12/2005;18,42
08/12/2005;18,39
09/12/2005;18,39
12/12/2005;18,39
13/12/2005;18,38
14/12/2005;18,36
15/12/2005;17,9
16/12/2005;17,91
19/12/2005;17,93
20/12/2005;17,94
21/12/2005;17,95
22/12/2005;17,95
23/12/2005;17,95
26/12/2005;17,94
27/12/2005;17,94
28/12/2005;17,93
29/12/2005;17,98
30/12/2005;17,99
02/01/2006;17,94
03/01/2006;17,94
04/01/2006;17,93
05/01/2006;17,92
06/01/2006;17,92
09/01/2006;17,91
10/01/2006;17,89
11/01/2006;17,89
12/01/2006;17,9
13/01/2006;17,89
16/01/2006;17,89
17/01/2006;17,88
18/01/2006;17,88
19/01/2006;17,11
20/01/2006;17,12
23/01/2006;17,16
24/01/2006;17,19
25/01/2006;17,21
26/01/2006;17,28
27/01/2006;17,2
30/01/2006;17,13
31/01/2006;17,1
01/02/2006;17,15
02/02/2006;17,18
03/02/2006;17,18
06/02/2006;17,18
07/02/2006;17,18
08/02/2006;17,18
09/02/2006;17,18
10/02/2006;17,17
13/02/2006;17,16
14/02/2006;17,17
15/02/2006;17,22
16/02/2006;17,21
17/02/2006;17,22
20/02/2006;17,22
21/02/2006;17,22
22/02/2006;17,24
23/02/2006;17,24
24/02/2006;17,29
01/03/2006;17,29
02/03/2006;17,29
03/03/2006;17,28
06/03/2006;17,27
07/03/2006;17,26
08/03/2006;17,24
09/03/2006;16,51
10/03/2006;16,49
13/03/2006;16,49
14/03/2006;16,48
15/03/2006;16,47
16/03/2006;16,46
17/03/2006;16,46
20/03/2006;16,46
21/03/2006;16,46
22/03/2006;16,47
23/03/2006;16,49
24/03/2006;16,47
27/03/2006;16,47
28/03/2006;16,48
29/03/2006;16,48
30/03/2006;16,49
31/03/2006;16,51
03/04/2006;16,45
04/04/2006;16,43
05/04/2006;16,42
06/04/2006;16,41
07/04/2006;16,4
10/04/2006;16,4
11/04/2006;16,4
12/04/2006;16,4
13/04/2006;16,4
17/04/2006;16,4
18/04/2006;16,4
19/04/2006;16,4
20/04/2006;15,65
24/04/2006;15,64
25/04/2006;15,63
26/04/2006;15,62
27/04/2006;15,63
28/04/2006;15,7
02/05/2006;15,69
03/05/2006;15,69
04/05/2006;15,67
05/05/2006;15,69
08/05/2006;15,7
09/05/2006;15,68
10/05/2006;15,66
11/05/2006;15,65
12/05/2006;15,66
15/05/2006;15,69
16/05/2006;15,71
17/05/2006;15,66
18/05/2006;15,65
19/05/2006;15,64
22/05/2006;15,63
23/05/2006;15,63
24/05/2006;15,63
25/05/2006;15,64
26/05/2006;15,63
29/05/2006;15,63
30/05/2006;15,64
31/05/2006;15,65
01/06/2006;15,15
02/06/2006;15,17
05/06/2006;15,18
06/06/2006;15,15
07/06/2006;15,14
08/06/2006;15,14
09/06/2006;15,14
12/06/2006;15,15
13/06/2006;15,15
14/06/2006;15,14
16/06/2006;15,14
19/06/2006;15,14
20/06/2006;15,14
21/06/2006;15,15
22/06/2006;15,14
23/06/2006;15,14
26/06/2006;15,14
27/06/2006;15,13
28/06/2006;15,13
29/06/2006;15,12
30/06/2006;15,18
03/07/2006;15,18
04/07/2006;15,16
05/07/2006;15,16
06/07/2006;15,15
07/07/2006;15,14
10/07/2006;15,14
11/07/2006;15,13
12/07/2006;15,14
13/07/2006;15,13
14/07/2006;15,12
17/07/2006;15,13
18/07/2006;15,13
19/07/2006;15,12
20/07/2006;14,63
21/07/2006;14,62
24/07/2006;14,61
25/07/2006;14,61
26/07/2006;14,6
27/07/2006;14,59
28/07/2006;14,59
31/07/2006;14,63
01/08/2006;14,61
02/08/2006;14,61
03/08/2006;14,61
04/08/2006;14,61
07/08/2006;14,6
08/08/2006;14,61
09/08/2006;14,61
10/08/2006;14,6
